5/22/2021 12:00-18:00,S_SHG-ESS-TSVCtrl,172.16.12.223,Betriebssystem Microsoft® Windows®,svchost.exe,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,svchost.exe,135
5/22/2021 12:00-18:00,,10.64.35.36,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,10.64.44.6,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,10.64.44.7,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,172.16.12.10,,,P_sg-ess-sbr01,10.64.44.9,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,10.64.44.9,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,P_shg-ess-tsvcog0,172.16.12.50,Microsoft® Windows® Operating System,svchost.exe,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,172.16.12.51,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,172.16.12.10,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
5/22/2021 12:00-18:00,,172.16.12.53,,,P_sg-ess-sbr01,172.16.12.10,Betriebssystem Microsoft® Windows®,tssdis.exe,49321
